,character,line #,line
936,DR. KAU,936,"Only one person can return. The
capsule accommodates only one person.
Leopold has to find her."
937,LEOPOLD,937,"Perhaps she does not wish to return.
Perhaps she's found greater happiness
in her new life. It happened to me."
938,KATE,938,"Maybe this is her destiny. Maybe
she's of more important use back
there."
939,DR. KAU,939,"Julia Carlson died in the Center
Factory fire of 1897, two years after
she arrived. She was 37 years old."
940,DR. DRAKE,940,Dear lord.
941,DR. KAU,941,"She was a friend, Kate. She was never
expected to sacrifice her life for
this experiment. I won't be a party
to it. I know what I'm asking...
There's no way we can force you to
go. Just think it over."
942,KATE,942,You're going back aren't you?
943,LEOPOLD,943,"I keep seeing that poor woman's face.
She was terrified."
944,KATE,944,"You said you wouldn't leave me...
I've never been lucky. Not one time."
945,LEOPOLD,945,"Six months ago I wouldn't have given
it another thought. I wouldn't have
lost a moment's sleep. You've changed
me, Kate. There is no turning back."
946,KATE,946,"I wouldn't WANT you to change. That's
what's tearing me up inside. Either
way I lose... You've changed me too.
I can't go back to my old life
anymore. I can't live like that again.
God my heart is pounding like a drum.
I've never been so scared in my life.
Take me with you, Leopold. God. Take
me with you."
947,LEOPOLD,947,"You don't realize what you're saying!
You don't understand the kind of
life you'd lead. What you'd be giving
up."
948,KATE,948,I'd be with you.
949,LEOPOLD,949,I can't ask that of you.
950,KATE,950,Just ask me... Just ask.
951,LEOPOLD,951,Come back with me.
952,KATE,952,Yes!
953,KATE,953,Where are you taking me?
954,LEOPOLD,954,"This is something I've wanted to do
for a long time."
955,KATE,955,Leopold?
956,LEOPOLD,956,This will be very therapeutic.
957,DR. DRAKE,957,"The time tables have been set. Just
strap yourself in and you'll be fine."
958,DR. PLODDER,958,"You have only a twenty four hour
leeway before the machine is set to
return to us. You must find Carlson
within that time frame and get her
on board or there will be little
chance of her finding a way back."
959,LEOPOLD,959,I understand.
960,DR. DRAKE,960,"It's been a real pleasure. You have
a much nicer smile than Ronald
Coleman."
961,LEOPOLD,961,The privilege was mine.
962,DR. KAU,962,"Goodbye Leopold, and thank you."
963,LEOPOLD,963,"Oh, my."
964,DR. KAU,964,"Don't worry. We'll send Kate to you...
as soon as possible. I'll see to it
myself."
965,LEOPOLD,965,See that you do.
966,DR. KAU,966,You have my word on it.
967,DR. DRAKE,967,Four minutes and counting.
968,CHARLIE,968,Well? I'll make this quick. Goodbye.
969,LEOPOLD,969,Goodbye.
970,LEOPOLD,970,"I shall miss you Charles, more than
you know."
971,CHARLIE,971,"I'll miss you too, Leopold... You're
the only one who knows how to program
the VCR... Take care of my sister."
972,LEOPOLD,972,I will.
973,CARLSON,973,"You better. Take care of yourself
too while you're at it... So long."
974,KATE,974,I don't have any words for this.
975,LEOPOLD,975,I will see you soon.
976,KATE,976,I know.
977,LEOPOLD,977,You'll be with me all the time.
978,KATE,978,I know. I brought you something.
979,KATE,979,So you wouldn't forget me.
980,LEOPOLD,980,Kate...
981,KATE,981,"So you wouldn't think this was all a
dream."
982,KATE,982,Don't forget about me.
983,LEOPOLD,983,"I love you, Kate."
984,KATE,984,Wait for me.
985,LEOPOLD,985,For as long as it takes.
986,KATE,986,I will come back to you! I will!
987,LEOPOLD,987,I'll be waiting.
988,DR. DRAKE,988,It's time Leopold.
989,DR. PLODDER,989,9 8 7 6 5 4...
990,DR. PLODDER,990,3 2 1!
991,DR. PLODDER,991,"I cannot in good conscience let you
go. It's out of the question."
992,DR. DRAKE,992,"I can't be a part of it either Kate.
I'm sorry."
993,DR. KAU,993,It's too big a risk.
994,DR. PLODDER,994,"We cannot guarantee your child's
safety. It's that simple."
995,KATE,995,"He's waiting for me. I can feel it.
Oh, Leopold..."
996,CARLSON,996,Hi. Does Katherine Coles live here?
997,LEO,997,Yeah.
998,LEO,998,MOM??
999,CARLSON,999,"You're Leo aren't you? You don't
remember me but I knew you when you
were yea big."
1000,LEO,1000,Yeah.
1001,CARLSON,1001,"I'm Julia. I'm an old friend of your
mothers."
1002,LEO,1002,"We had spaghetti at our house 4 times
this week."
1003,KATE,1003,"Leo you don't have to holler like
that. I'm not deaf..."
1004,CARLSON,1004,Kate?
1005,KATE,1005,...Carlson?!
1006,KATE,1006,"Carlson, I don't believe it. It's
been... I don't know how many years.
What are you doing here."
1007,CARLSON,1007,"I came to see you, sweetie."
1008,KATE,1008,"You remember my son, Leo?"
1009,CARLSON,1009,We've just been getting acquainted.
1010,KATE,1010,"Well, come inside. Come inside."
1011,KATE,1011,"Would you like some tea? I wish you
had called before you come over. It
would have given me a chance to
straighten up the house... myself...
my life. Tell me what you've been up
to. Catch me up on everyone. I heard
you received some big endowment or
something. I was going to write,
then call, but..."
1012,CARLSON,1012,"It's all right, Kate. I understand."
1013,CARLSON,1013,"You'd leave in 9 days. That's not a
lot of time to get your affairs in
order... And I warn you, it's nearly
impossible for an intelligent woman
back there."
1014,CARLSON,1014,"He's a fine boy Kate. Leopold would
be proud. We're aware of your
situation but we felt when the time
came, you deserved the option."
1015,LEO,1015,Who was that lady?
1016,KATE,1016,Just an old friend.
1017,LEO,1017,What she want?
1018,KATE,1018,"Nothing important. You brush your
teeth?"
1019,KATE,1019,"Then give your old mom a hug and go
to bed."
1020,KATE,1020,"Good night, cookie."
1021,LEO,1021,Good night.
1022,KATE,1022,"He's so YOUNG, Charlie."
1023,CHARLIE,1023,He's old enough.
1024,KATE,1024,"Look at that idiotic expression on
his face."
1025,CHARLIE,1025,He's happy.
1026,KATE,1026,"Of course he's happy. All weddings
are happy. It's the living together
afterwards that causes all the
trouble."
1027,KATE,1027,"Oh, you're so young... I love you,
Leo. Always remember that..."
1028,LEO,1028,"Mom, we're only moving to Denver."
1029,KATE,1029,"I know, cookie. I know."
1030,KATE,1030,Well...
1031,CHARLIE,1031,I know. Me too.
1032,KATE,1032,"What will I do without you, Charlie?"
1033,CHARLIE,1033,Live happily ever after.
1034,CARLSON,1034,"Kate, it's time."
1035,LEO,1035,"Here. It's a letter for my father.
Tell him about me and... um, tell
him I love him. I want him to know
me."
1036,KATE,1036,Leo...
1037,LEO,1037,"Mom, I want you to go."
1038,KATE,1038,But...
1039,LEO,1039,Go.
1040,CARLSON,1040,Ready!
1041,CARLSON,1041,"9, 8, 7..."
1042,CARLSON,1042,"3, 2, 1!"
1043,FLIRT,1043,"I just love a starched white shirt.
It's so elegant."
1044,LEOPOLD,1044,Thank you.
1045,FLIRT,1045,Skeeky.
1046,LEOPOLD,1046,"Yes. You dance like an angel Miss
Beall. You light up the room around
you. I thank you."
1047,FLIRT,1047,Thank YOU.
1048,LORD WHITEHEAD,1048,Who is that dancing with Leopold?
1049,LADY WHITEHEAD,1049,I've never seen her before.
