,character,line #,line
660,(INTO PHONE),660,"That's what we'll do, Mr. Hotchkiss.
We're gonna put it all, together right now
and e-mail it to you."
661,(LISTENS),661,"You won't be able to get on the site
yourself.
(beat--.a little uncomfortable)"
662,(MORE),662,60.
663,CAMERON (CONT'D),663,"Because you went to Ohio State. But we'll
take care of everything and we'll talk to
you first thing in the morning. This is a"
664,"GOOD GUY---
DIVYA
(REACTING)",664,Whoa !. ;
665,"CAMERON
(INTO PHONE)",665,"--and he's very bright and I'm sure he
didn't mean to...do what he did."
666,(BEAT),666,"Thank you very much, and dad, we'll talk
to you in the morning too. Thanks.
CAMERON hangs up,"
667,DIVYA,667,This is a good guy?
668,CAMERON,668,We don't know that he'.s not a good guy.
669,DIVYA,669,"We know that he took our idea and stole
it. We know that-he lied to. our faces for
a month and a half-while he--"
670,CAMERON,670,He didn't lie to our faces.
671,DIVYA,671,"He never saw our. faces! Fine, he lied to
our e-mail accounts and he got himself a
42-day head start because he knows what
apparently you don't which is that
getting there first is everythinal"
672,CAMERON,672,"I'm a competitive racer, Div, I don't
think you need to school me on the
importance of getting there first."
673,"DIVYA
(BEAT)",673,"Alright. That was your father's lawyer on
the phone with you?"
674,CAMERON,674,"Yeah, well his in-house counsel, We're
gonna send him everything and he'll look
at it and if he thinks it's appropriate
he'll send a cease and desist letter.
61."
675,DIVYA,675,"A cease and desist letter doesn't have
any teeth."
676,CAMERON,676,"You think we should hire lawyers and sue
him?"
677,DIVYA,677,"I think we should hire lawyers and have
them beat him senseless with a crescent
wrench."
678,TYLER,678,We don't have to do that.
679,CAMERON,679,That's right.
680,TYLER,680,We can do it ourselves.
681,"CAMERON
HEY--
TYLER",681,"I'm six-five, 220-pounds and there are
two of me."
682,CAMERON,682,"And I'm saying let's Calm down until we
know what we're talking about."
683,DIVYA,683,"Just how much more information are you
waiting for? We met with Mark three
times, we exchanged 52 e-mails, we can
prove that he looked at the code, he'd
seen what Victor had already done and we
talked at length about what we planned to
do."
684,(POINTING),684,The page looks the same:
685,(THEN),685,What is that on the bottom?
686,CAMERON,686,"(he's already seen it)
It says ""A Mark Zuckerberg Production""."
687,DIVYA,687,On the home page?
688,CAMERON,688,"On every page.
62 ."
689,DIVYA,689,"Hang on, 'cause I need a minute to let
the classiness waft over me."
690,"CAMERON
LOOK-
TYLER
(CALMLY)",690,"Cam.
(he recites from the Crimson
thout having to read it)
They wr ""Zuckerberg said that he
hoped the prly options would help to
restore his reputation following student
outrage over Facemash.com""."
691,(BEAT),691,"That's exactly what we said to him. He's
telling us to go fuck ourselves. We know
plenty of people at the Crimson. While
we're waiting for dad's lawyer to look
this over, we can at least---"
692,CAMERON,692,No.
693,TYLER,693,"--get something going in the paper so
that people know-"
694,CAMERON,694,What?
695,TYLER,695,That this thing is in dispute.
696,CAMERON,696,"We're not starting a knife fight in the
Crimson and we're not suing anybody."
697,DIVYA,697,"Why not?
CAMERON wants-to answer the question but doesn't.."
698,DIVYA (CONT'D),698,Why not?
699,CAMERON,699,"(beat--referring to TYLER)
He'll say it's stupid."
700,TYLER,700,Me?
701,CAMERON,701,"Yeah.
63."
702,DIVYA,702,Say it. Why not?
703,CAMERON,703,Because we're gentlemen of Harvard.
704,(BEAT),704,"This is Harvard. You don't plant stories
and you don't sue people."
705,(BEAT),705,"That's why. There's a right way to do
things."
706,"DIVYA
(PAUSE)",706,"You thought be was going to be the only
one who thought that was stupid?"
707,GAGE,707,"During the time when you say you had this
idea, did you know that Cameron and Tyler
carne from a family of means?"
708,"MARK
(PAUSE)",708,A family of means?
709,GAGE,709,Did you know that his father was wealthy.
710,"MARK
(PAUSE)",710,I'm not sure why you're asking me that.
711,GAGE,711,"It's not important that you be sure why
I'm asking you."
712,MARK,712,It's not important to you.
713,GAGE,713,"(asking for help again)
Sy."
714,"'SY
(TO MARK)",714,Did you know that they came from money?
715,MARK,715,"I had no idea whether they came from
money or not.
64,"
716,GAGE,716,"In one of your e-mails to Mr. Narendra
you reference Tate Winklevoss' consulting
firm."
717,"MARY
(BEAT)",717,If you say so.
718,GAGE,718,"Tate Winklevoss founded the firm and its
assets are in the hundreds of millions."
719,MARK,719,"or roughly the amount I paid in income
tax last year, go on."
720,GAGE,720,"You also knew that Cameron and Tyler were
members of a Harvard final club called
the Porcellian."
721,MARK,721,They made a point of pointing that out.
722,TYLER,722,Excuse us for inviting you in.
723,"GAGE
(TO TYLER)",723,Hey.
724,(TO MARK),724,"So it's safe to say you were aware that
my clients had money?"
725,MARK,725,Yes.
726,GAGE,726,"Let.me tell you why I'm asking. I'm
wondering why, if you needed a thousand
dollars to start up your project, you
didn't ask my clients for it. They'd
demonstrated to you an interest in this
kind of thing so--"
727,MARY,727,"From that you're deducing that I didn't
go to them because I didn't want them to
know what I was working on? I went to my
best friend for the money because he's
who I wanted to be partners with because
of our similar vision and his superior
business skills. Eduardo was president of
the Harvard Investors Association and he
was my best friend.
65."
728,GAGE,728,"Your best friend is suing you for 600-
million dollars."
729,MARK,729,"I hadn't heard, tell me more."
730,SY,730,"Eduardo, what happened after the initial
launch?"
731,GRETCHEN,731,"I'm sorry, Sy, would you mind addressing
him as Mr. Saverin?"
732,SY,732,"They're best friends, Gretchen."
733,GRETCHEN,733,Not anymore.
734,SY,734,"We just went through this on the--
nevermind. Mr. Saverin, what happened
after the initial--"
735,EDUAPÏ¿½DO,735,It exploded.
736,DIVYA,736,"Everyone on campus was using it.
""Facebook me"" was a common expression
after two weeks."
737,SY,737,And Mark?
738,DIVYA,738,"Mark was the biggest thing on a campus
that included 19 Nobel. Laureates, 15
Pulitzer Prize winners, two future
Olympians and a movie star."
739,SY,739,Who was the movie star?
740,"DIVYA
(PAUSE)",740,"Does it matter?
66,"
741,SY,741,No.
742,CUT TO:,742,The lamps in Harvard Yard light the snow falling.
743,SPEAKER (VO),743,"The seminal event for me was when he was
in Harvard Square and picked up a copy of
Popular Electronics Magazine that ha the
MITS Altair Kit on the cover."
744,SPEAKER (VO),744,"There's a lower-level and a balcony and both are full.
MARK and EDUARDO are sitting in the second to last row of the
balcony.
We'll hear the SPEAKER but we'll only get to see him in a
slightly blurry image as our attention is on MARK and EDUARDO."
745,SPEAKER,745,"And it was a clear day, And I was up in
my Radcliffe dorm. And he brought that up
there and said, ""Look, it's going to
happen without us. We've got to do it
now."" And so I said...""Okay.""
He gets an appreciative LAUGH from the STUDENTS."
746,SPEAKER (CONT'D),746,"Now the startingâ¢of this industry was
very humble indeed. The kit computer on
the cover-of that magazine--
We HEAR a little muffled giggling coming from the row behind
MARK and EDUARDO, MARK is too into the speech to notice but
the giggling registers as a slight annoyance on EDUARDO's
face."
747,SPEAKER (CONT'D),747,"--had an 8080 processor in it, and you
had to assemble it yourself and it came
with 256K of memory.
EDUARDO hears the giggling again and turns around.
In the row behind them and a few seats over are two beautiful
Asian students.--ALICE and JENNY. They're a little overly made-
up for a lecture. JENNY, the one sitting closest to EDUARDO,
is wearing a short skirt with a white shirt: open one button
too far down the front and we can see a hint of the red bra
she's wearing underneath.
67.
She leans forward and whispers to EDUARDO--"
748,"JENNY
(WHISPERING)",748,Your friend--isn't that Mark Zuckerberg?
749,"EDUARDO
(BEAT)",749,You know Mark?
750,JENNY,750,"Didn't he make theFacebook?
EDUARDO smiles a little ...this has just never happened--"
751,EDUARDO,751,"Yeah. Both of us. It's mine and his. It's
our--we're--yes."
752,"JENNY
(STILL WHISPERING)",752,"Way cool. I'm Jenny. This is Alice.
EDUARDO can't help noticing--just because it's in his line of
sight--that down the row from the girls, someone else is
pointing at them and whispering to a friend.
Then back to the girls--"
753,"EDUARDO
(WHISPERING)",753,Very nice to meet you.
754,"JENNY
(WHISPERING)",754,"Facebook me when you get home. Maybe we
can all go out for a drink later."
755,"EDUARDO
(WHISPERING)",755,"Certainly. I'll certainly--absolutely I
will do that.
EDUARDO turns back to the speaker, who MARK hasn't taken his
eyes off of--"
756,SPEAKER,756,"There were a set of machines that came
after that. The TRS-80, Apple II,"
757,"COMMODORE PET--
CUT TO:",757,68.
758,"COMMODORE PET--
CUT TO:",758,"As the CROWD from the lecture spills out onto the snowy quad.
EDUARDO--always in his suit-.-is buttoning up his overcoat as
he walks and MARK zips up his hoodie."
759,EDUARDO,759,"She said ""Facebook me"" and we can all
have a drink later. Which is stunningly
great for two reasons. One, she said
""Facebook me"". Right? And the other is
that, you know--"
760,MARK,760,They want to have drinks later.
761,EDUARDO,761,"Yes: Have you ever heard so many
different good things packed into one
ordinary-sized sentence?
A group of guys hustle up to MARK and EDUARDO--"
762,STUART,762,Excuse me. Mark?
763,MARK,763,Yeah.
764,STUART,764,I'm Stuart Singer. I'm in your O.S. lab.
765,MARK,765,Sure.
766,STUART,766,Awesome job with theFacebook.
767,VIKRAM,767,Awesome job.
768,MARK,768,Thanks.
769,BOB,769,I'm Bob.
770,MARK,770,How you doin'.
771,BOB,771,"You know, I could swear he was looking at
you when he said the next Bill Gates
could be right in this room."
772,MARK,772,"I doubt it.
69."
773,BOB,773,"I showed up late, I don't even know who
he was."
774,"MARK
(BEAT)",774,It was Bill Gates.
775,BOB,775,"Oh shit, that makes sense.
As MARK and EDUARDO walk on, we leave STUART, VIKRAM and BOB in
the background---with STUART and VIKRAM admonishing BOB with--"
776,"STUART/VIKRAM
(TO BOB)",776,"Are you a moron?/Are you medically
stupid?/You can't recognize Bill Gates
when he's standing in front of you for an
hour?/Mark Zuckerberg now thinks we got
into Harvard on a dimwit scholarship./I'm
gonna get a Glock 39 and I'm going to
kill you./I'm actually going to kill
you/etc."
777,CUT TO:,777,"As the door opens and MARK and EDUARDO come into the
overheated warmth of the room."
778,EDUARDO,778,It's time to monetize the thing.
779,MARK,779,"Those Asian girls were cute. What were
their names?"
780,EDUARDO,780,Did you hear what I said?
781,MARK,781,When?
782,EDUARDO,782,I said it's time to monetize the site.
783,MARK,783,What does that mean?
784,EDUARDO,784,"I mean it's time for the website to
generate revenue.
70,"
785,MARK,785,"No I know what the word means. I'm asking
how do you want to do it?"
786,EDUARDO,786,Advertising.
787,MARK,787,No. What were their names?
788,EDUARDO,788,We've got 4000 members.
789,MARK,789,"'Cause theFacebook is cool. If we start
installing pop-ups for Mountain Dew it's"
790,"NOT GONNA--
EDUARDO",790,"Well I wasn't thinking it would be
Mountain Dew but at some point--and I'm
speaking as the business end of the"
791,"COMPANY--THE SITE--
MARK",791,"We don't even know what it is yet. We
don't know what it is, what it can be,
what it will be. We know it'â¢s cool,
that's a -priceless asset and we're not
giving it up.
EDUARDO is sitting at MARK's desk and he's seen something
sitting on top of a pile of'books.,,"
792,EDUARDO,792,"Mark, what is this?"
793,MARK,793,"What,
EDUARDO holds up a letter that's on a lawyer's stationary."
794,EDUARDO,794,"This,"
795,MARK,795,"I think it's called a cease and desist
letter. What were their names?"
796,EDUARDO,796,Who?
797,MARX,797,"The girls.
EDUARDO's speed reading the letter.
71."
798,EDUARDO,798,When did you get this?
799,MARK,799,About 10 days ago. Right after we
800,EDUARDO,800,Jesus Christ.
801,MARK,801,I liked th shorter one.
802,EDUARDO,802,"They're saying--the Winklevoss twins are
saying you stole their idea."
803,MARK,803,I find that to be mildly annoying.
804,EDUARDO,804,They find it to be property theft. Why--
805,"MARK
LOOK--
EDUARDO",805,--why didn't you show this to me?
806,MARK,806,It was addressed to me.
807,EDUARDO,807,"They're saying we stole theFacebook from
Divya Narendra and the Winkâ"
808,MARX,808,I know what it says.
809,"EDUARDO
(PAUSE)",809,Did we?
810,MARK,810,What?
811,EDUARDO,811,Please don't screw around with me now.
812,MARK,812,I'm not.
813,EDUARDO,813,Look at me.
814,MARK,814,"What are you, my mother?
72."
815,EDUARDO,815,"The letter says we could face legal
action."
816,MARK,816,"No, it says I could face legal action."
817,EDUARDO,817,"It's from a lawyer, Mark. They must feel
they have some grounds for--"
818,MARK,818,"The lawyer is their father's house
counsel, I checked it out, they're not,"
819,"YOU KNOW---
EDUARDO",819,Do they have grounds?
820,MARK,820,"Yes, the grounds are theFacebook is cool.
and popular and sexy and
HarvardConnection is lame. I didn't use
any of their code, I didn't use anything.
A guy who builds a really nice chair
doesn.'t owe money to everyone who,,, ever
built a chair. Th ey came to me with an
idea, I had a better one."
821,EDUARDO,821,Why didn't you show me the letter?
822,MARK,822,I didn't think. it was a big deal..
823,EDUARDO,823,"If there's' something wrong--if there's
ever anything wrong--you can tell me. I'm
the guy who can help."
824,(PAUSE) -,824,Is there anything you need to tell me?
825,MARK,825,"No,"
826,EDUARDO,826,What are we doing about this?
827,MARK,827,"I went to a 3-L at Student Legal services
and he told me to write them back."
828,EDUARDO,828,What did you say?
829,CUT TO:,829,"73.
TNT. SECOND DEPOSITION ROOM DAY"
830,"GAGE
(READING)",830,"""When we met in January, I expressed my
doubts about the site--where it stood
with graphics, how much programming was
left that I had not anticipated--"
831,"EDUARDO
(READING)",831,"""---the lack of hardware we had to deal
with, the lack of promotion that was
needed to successfully launch the website--"
832,"GAGE
(READING)",832,"""--etc."" This was the first time you
raised any of those concerns, right?"
833,MARK,833,I'd raised concerns before.
834,DIVYA/TYLER,834,Bullshit./Not to us.
835,"GAGE
(QUIETING)",835,"Fellas.
(back to MARK)
I'm talking about at the meeting in
January to which this letter is
referring."
836,MARK,836,Yeah.
837,GAGE,837,"clients 32 e-mails. In the first 31, you"
838,"MARX
(BEAT)",838,Is that a question?
839,"74-
GAGE",839,"In the 32nd e-mail you raised concerns
about the site's functionality. Were you
leading them on for six weeks?"
840,MARK,840,No.
841,GAGE,841,Why hadn't you raised any of these--
842,"MARK
(QUIETLY)",842,It's snowing.
843,GAGE,843,I'm sorry?
844,MARK,844,It just started snowing.
845,GAGE,845,"Mr. Zuckerberg, do I have your full
attention?"
846,MARK,846,No.
847,"GAGE
(BEAT)",847,"Do you think I deserve it?
. MARK
What."
848,GAGE,848,"Do you think I deserve your full
attention?"
849,MARK,849,"I had to swear an oath before we began
the deposition phase and I don't want to
get arrested for perjury so I have a
legal obligation to say no."
850,GAGE,850,"Okay. ""No"" you don't think I deserve your
attention."
851,MARX,851,"I think if your clients want to stand on
my shoulders and call themselves tall
they have a right to give it a try. But
there's no requirement that I enjoy being
here listening to people lie. You have
part of my attention--the minimum amount
needed."
852,(MORE),852,75.
853,MARK (CONT'D),853,"The rest of my attention is back at the
offices of Facebook where my employees
and I are doing things that no one in
this room, including and especially your
clients, are intellectually or creatively
capable of doing. Did I adequately answer
your condescending question?
GAGE just looks casually at MARK. MARK doesn't meet his gaze,
or the looks from DIVYA, TYLER and CAMERON..."
854,"SY
(BEAT)",854,"I've got 12:45. Why don't we.say that's
lunch."
855,GAGE,855,Back at 2:30?
856,SY,856,"Good.
Everyone gets np and we"
857,CUT TO:,857,EDUARDO puts the letter back on. the desk and looks at MARK...
858,"EDUARDO
(PAUSE)",858,"Their names were Jenny and Alice- They
want to have drinks tonight."
859,CUT TO:,859,"It's a nice men's room--mahopny stalls--in a nice club in
Cambridge. We HEAR the thumping of the house music coming from
the club.
And then one of the wooden stall doors flies open and EDUARDO
is shoved in, followed by JENNY, who did the shoving. She's
all over him as she presses him back against the divider.
EDUARDO's hands are sliding under JENNY'S white shirt and
finding the red bra when they hear a noise.
Someone's gone into the next stall."
860,"EDUARDO
(WHISPERING)",860,"Shit.
76."
861,"JENNY
(WHISPERING)",861,"I don't care.
JENNY keeps him pinned against the divider as she reaches down
and unbuckles his belt."
862,EDUARDO,862,"(quietly--nervous).
Oh God."
863,"JENNY
(WHISPERING)",863,"That's right.
And then he hears another noise from the stall next door. A
thump against the divider. JENNY's got his fly unzipped.
EDUARDO looks down at the space between the stalls. He sees a
pair of Adidas flip-flops.
Then the sound of moaning, Before EDUARDO has time to say
anything, JENNY pulls her shirt open, revealing the red bra,
and puts her hand down his pants as we"
864,CUT TO:,864,"MARK and EDUARDO are standing guard outside the door. They're
silent but very happy.
A guy comes along to use the men's room."
865,EDUARDO,865,"Sorry. It'll just be a minute. Some girls
are freshening up in there."
866,GUY,866,"(nodding a little)
Sweet.
The guy goes off..."
867,"EDUARDO
(PAUSE)",867,Mark.
868,(BEAT),868,"We have groupies.
MARK can't help a smile. Then he sees something..."
869,MARK,869,I'll be right back.
870,EDUARDO,870,"Where you going?
77.
MARK makes his way through the crowd toward a round booth. A
girl is sitting there and even though her back is to MARK he
can recognize her. She's with a girlfriend and three guys.
When he makes it to the booth he says--"
871,MARK,871,"Erica?
ERICA, from the opening scene, turns her head and looks up to
see MARK. She's looking sexy for her Friday ni.ght on the town
and the three guys she's with are studs. A few more friends of
theirs are standing around at the edges of the booth."
872,"ERICA
(PAUSE)",872,Hi Mark.
873,MARK,873,"I saw you from over there. I didn't know
you came to this club a lot."
874,ERICA,874,It's my first time.
875,MARK,875,"Mine too. It's not bad. It's not. great.
The music's kind of lame. Could I talk to
you alone for a second?"
876,ERICA,876,I think I'm good right here.
877,MARK,877,"okay.
MARK is aware of everyone else around the booth."
878,"MARK (CONT'D)
(BEAT)",878,"I don't know if you heard about this new
website I launched."
879,ERICA,879,No.
880,MARK,880,ThePacebook?
881,ERICA,881,"You called me a bitch on the internet,
Mark."
882,MARK,882,"I'm really sorry about that.
78."
883,ERICA,883,On the internet.
884,MARK,884,That's why I came over.
885,ERICA,885,comparing women to farm animals?
886,MARX,886,I didn't end up doing that.
887,ERICA,887,"It didn't stop you from writing it. As if
every thought that tumbles through your
head is so clever it would be a crime for
it not to be published. The internet's
not written in pencil, Mark, it's written
in ink and you published that Erica
Albright was a bitch."
888,(BEAT),888,"Right before you made some ignorant crack
about my family's name, published my bra
size and then rated women-based on their
hotness. Why don't you say it to me now,
why don't say it to my face?"
889,MARK,889,"I don't want to.
REGGIE (A FRIEND OF ERICA'S)
Erica, is there a problem?"
890,ERICA,890,"No, there's no problem."
891,(PAUSE),891,"You're not a real person, Mark. You write
your bullshit from a dark room because
you're a failure at human contact. I
liked you and I was nice to you."
892,"MARK
(PAUSE)",892,"I came over to say I was sorry for all
that and to see if there was any chance--"
893,ERICA,893,"I don't want to be rude to my fxiends, I
should be talking to them."
894,MARK,894,Okay.
895,ERICA,895,"Hey Mark. A year from now you won't
remember this conversation and you won't
remember me.
'79 ."
896,MARK,896,I think you're wrong.
897,ERICA,897,"Well... listen, good luck with your video
game.
It was an honest mistake on ERICA's part but a kidney punch to
MARK."
898,"MARK
(BEAT)",898,"Okay.
MARK turns and goes and sees that EDUARDO has been standing at
and watching from a distance with JENNY."
899,EDUARDO,899,"That was cool, you did good. You talked
to her, that was the right thing to do."
900,(BEAT),900,"It was good, Mark."
901,"MARK
(IGNORING HIM)",901,We have to expand.
902,EDUARDO,902,"(over the music)
What?"
903,MARK,903,"We have to expand.
And MARK heads out the door.
EDUARDO watches MARK and then looks back at the girls and
answers the un-asked question--"
904,"EDUARDO
(BEAT)",904,I don't know.
905,ALICE,905,Is he mad about something?
906,CUT TO:,906,"The door closes behind DUSTIN MOSKOWITZ and CHRIS HUGHES. MARK
and EDUARDO are waiting and JENNY and ALICE are sitting on the
bed. Everyone's got a beer.
Once the door is closed--
80."
907,MARK,907,"We're expanding theFacebook to Yale and
Columbia. Dustin, I want you to share. the
coding work with me. Chris, you're going
to be in charge. of publicity and
outreach. You can start by getting a
story about the expansion in the B.U.
student newspaper."
908,CHRIS,908,They hate doing stories about Harvard.
909,MARK -,909,"Somebody at the newspaper will be a
computer science major and they will have
heard of me. Tell 'em Mark Zuckerberg
will do 10 hours of free programming for
theno ."
910,EDUARDO,910,Why do you want a story in the B.U.---
911,MARK,911,"Because I do. Here's the business
arrangement. Eduardo's CFO and owns 30%
of the company, Dustin's Vice President
and Head of Programming and his 5% of the
company will come from my end. Chris is
Director of Publicity and his
compensation will depend on the amount of
work he ends up doing. Any questions?"
912,DUSTIN,912,Who are the girls?
913,EDUARDO,913,"Jenny and Alice,"
914,"DUSTIN
JENNY
ALICE
CHRIS
JENNY",914,Is there anything we can do?
915,MARK,915,"No. That's it. Yale and Columbia, let's
go."
916,EDUA TDO,916,And Stanford.
917,MARK,917,What?
918,EDUJARDO,918,"Stanford. Its time for them to see this
in Palo Alto."
919,CUT TO:,919,"MARK is sitting alone in the now empty room. There's a
computer on a table in the corner and MARK makes a few
keystrokes and then reads the screen.
MARYLIN, the young lawyer we met early on, comes in with a
plastic salad container in her hand and sits at the far end of
the table from MARK, who doesn't acknowledge her."
920,MARYLIN,920,"(after a moment)
You don't want any lunch?"
921,"MARK
(BEAT)",921,No.
922,MARYLIN,922,You're welcome to some of my salad.
923,MARK,923,No thank you.
924,MARYIJIN,924,I know this must be hard.
925,MARK,925,who are you?
926,MARYLIN,926,"I'm Marylin Delpy, I introduced myself
this morning."
927,MARK,927,I mean what do you do?
928,MARYLIN,928,"I'm a second year associate at the firm.
My boss wanted me to sit in on the
deposition phase.
MARK nod--."
929,MARYLIN (CONT'D),929,What are you doing?
930,MARK,930,"Checking in to see how it's going in
Bosnia."
931,MARYLIN,931,"Bosnia?
MARK nods..."
932,MARYLIN (CONT'D),932,"They don't have roads but they have
Facebook?
MARK nods..,"
933,MARYLIN (CONT'D),933,"You really hate the Winklevoss twins,
don't you."
934,MARX,934,I don't hate anybody.
935,(PAUSE),935,"The Winklevi aren't suing me for
intellectual property-theft. They're
suing me because for the first time in
their lives the world didn't work the way
it was supposed to for them."
936,CUT TO;,936,TYLER and CAMERON are both studying when DIVYA busts in.
937,DIVYA,937,He's expanding.
938,TYLER,938,What?
939,DIVYA,939,"He's expanding to Yale, Columbia and
Stanford, it'll be in the Crimson
tomorrow."
940,"TYLER
(BEAT)",940,Really.
941,DIVYA,941,"Yeah.
83.â¢"
942,TYLER,942,"So that cease and Desist letter really
scared the shit out of him, huh?"
943,DIVYA,943,"I want to hire a lawyer to file for
injunctive relief and get this website
taken down now!"
944,"CAMERON
LOOK--
DIVYA",944,"Every minute it's up, Harvard Connection
becomes less valuable, I want an
injunction, I watt damages, punitive
relief and I want him dead."
945,CAMERON,945,I want those things too!
946,DIVYA,946,"Then why aren't we doing anything about
it?! Because we're gentlemen of Harvard?!"
947,CAMERON,947,"Because you're not thinking about how
it's going to look."
948,DIVYA,948,How's it going to look?
949,CAMERON,949,"Like my brother and I are dressed in
skeleton costumes chasing the Karate Kid
around a high school gym."
950,DIVYA,950,"He violated Massachusetts state law. Then
when he goes to Connecticut, New York and
California he'll have violated federal
law. And by the way, he's violated
Harvard law."
951,CAMERON,951,There's no such thing as Harvard Law.
952,"TYLER
(PAUSE--REALIZING)",952,Wait. Yes there is.
953,(BEAT),953,"Cam, there is.
TYLER goes to the bookshelf and pulls down a manual.
84,"
954,TYLER (CONT'D),954,"Harvard Student Handbook. Every freshman
is issued this book. Somewhere in here it"
955,"SAYS---
CAMERON
(EUREKA)",955,"--you can't steal from another student.
This is what we needed."
956,DIVYA,956,"You think campus security is going to
arrest him for copyright violation?"
957,CAMERON,957,We're going to meet with the president.
958,DIVYA,958,"You can't get a meeting with Larry
Summers."
959,CAMERON,959,"My brother and I pay tuition at this
school, we carry a 3.9 GPA at this
school, we've won trophies for this
school and we'll be rowing in the
Olympics for this school. I want a damn
meeting with the-president of this
school."
960,(PAUSE),960,Why Stanford?
961,DIVYA,961,Why do you think?
962,CUT TO,962,"A pretty 20 year-old co-ed, AMY, pulls a curtain open and the
darkened room immediately fills with un-welcomed sunlight."
963,AMY,963,"You don't know my name, do you?
AMY's wearing nothing but a Stanford sweatshirt and talking to
a skinny 22 year-old guy who's lying on her futon. There's
other evidence on the walls that we're at Stanford University.
There are also pieces of AMY'S clothing strewn about.
The young man on the futon is SEAN PARKER."
964,SEAN,964,"Is that something that's important to y ou?
85."
965,AMY,965,Yes.
966,SEAN,966,"If I say your name will you stop the
enhanced interrogation techniques?"
967,AMY,967,Yes.
968,SEAN,968,Amy.
969,AMY,969,Nice. What's my major?
970,"SEAN
(PAUSE)",970,Trombone.
971,AMY,971,Really?
972,SEAN,972,I remember something about a trombone.
973,AMY,973,"That was the beer bong. Tu fais l'amour A
la jolie fille et la mete de cote."
974,SEAN,974,French! Your major is French.
975,AMY,975,Oui. And what's yours?
976,SEAN,976,My major?
977,AMY,977,Yes.
978,SEAN,978,I don't have one.
979,AMY,979,You haven't declared?
980,SEAN,980,I don't go to school here.
981,AMY,981,You're kidding?
982,SEAN,982,"No.
86."
983,AMY,983,Where do you go to school?
984,SEAN,984,Grover Cleveland Elementary.
985,AMY,985,"Seriously, you're not like 15 years old
or anything are you?"
986,SEAN,986,"No, I'm 22."
987,(BEAT),987,You're not like 15 years---
988,AMY,988,No.
989,SEAN,989,Good.
990,AMY,990,So what do you do?
991,SEAN,991,I'm an entrepreneur.
992,AMY,992,You're unemployed.
993,Â¢ SEAN,993,I wouldn't say that.
994,ANY,994,What would you say?
995,SEAN,995,"That I'm an entrepreneur.
.AMY
What was your latest preneur?"
996,SEAN,996,"Well...I founded an internet company that
let college kids download and share music
for free."
997,AMY,997,Kind of like Napster?
998,SEAN,998,"No, exactly like Napster."
999,PAY,999,"What do you mean?
87."
1000,SEAN,1000,I founded Napster.
1001,AMY,1001,Sean Parker founded Napster.
1002,SEAN,1002,Nice to meet you.
1003,"AMY
(PAUSE)",1003,You're Sea - arker?
1004,SEAN,1004,"Ah, you see, the shoe's on the other, uh,
table which has turned."
1005,AMY,1005,I just slept with Sean Parker?
1006,SEAN,1006,"All night long, Sister Souljah."
1007,AMY,1007,You're a millionaire.
1008,SEAN,1008,Not technically.
1009,AMY,1009,What are you?
1010,SEAN,1010,Technically?
1011,AMY,1011,Yeah.
1012,SEAN,1012,"Broke. There's not a lot of money in free
music. Even less when you're being sued
by everyone who's ever been invited to
the Grammys."
1013,AMY,1013,I think you're cool.
1014,SEAN,1014,He too.
1015,AMY,1015,"I have to hop in the shower and get ready
for class. There's juice or anything else
you can find. Help yourself."
1016,SEAN,1016,"You mind if I check my e-mail?
88,"
1017,AMY,1017,"Go ahead.
AMY heads into the bathroom but leaves the door a little ajar..
SEAN steps over to AMY's pink laptop and hits a key to wake it
out of sleep mode.
The shower starts running in the bathroom.
The laptop springs to life and is open to something SEAN's
never seen before--a Facebook page.;
He sees AMY's picture and a short profile: Her major at
Stanford, courses she's taking, books she likes, clubs she's a.
member of..."
1018,"SEAN
(CALLING)",1018,"Amy?
She can't hear him in the shower.
SEAN explores around a little more. He knows his way around a
computer. He sees her ""friends"". Friend after friend after
friend.
SEAN (CONY' D )
(almost a whisper)
Jesus.
He gets up and goes to the bathroom door--"
1019,SEAN (CONT'D),1019,Amy?
1020,"AMY
(CALLING BACK)
YEAH:
SEAN",1020,Can'you come out here?
1021,AMY,1021,Just a second.
1022,SEAN,1022,"There's a fire, Amy.
AMY.
What?!
AMY grabs a towel and jumps out of the shower--"
1023,AMY (CONT'D),1023,"Where?:
89."
1024,SEAN,1024,"Okay, there isn't a fire, but I need to
ask you something."
1025,AMY,1025,Are you kidding?!
1026,SEAN,1026,No.
1027,AMY,1027,I could have been killed!
1028,SEAN,1028,I3ow?
1029,"AMY
(BEAT)",1029,What do you need to ask me?
1030,SEAN,1030,"I went to check my e-mail and there's a
website open on your computer."
1031,AMY,1031,"Yeah. After you went unconscious last
night I went on theFacebook for a while."
1032,SEAN,1032,What's that?
1033,AMY,1033,"'iheFacebook? It. started at Harvard and
standford's had it for about two weeks
and it's awesome except it's addictive.
Seriously, I'm on the thing five times a
day, all my friends are."
1034,SEAN,1034,"You mind if I grab a piece of paper and a
pen?"
1035,AMY,1035,What's wrong?
1036,SEAN,1036,Absolutely nothing. It's beautiful.
1037,AMY,1037,What are you talking about?
1038,SEAN,1038,I need to find...
1039,SEAN,1039,"SEAN scrolls down to the bottom of the page where it
Mark Zuckerberg Production""
90,"
1040,SEAN (CONT'D),1040,.Mark Zuckerberg.
