,character,line #,line
847,LLOYD,847,"..So anyway, as soon as I got to
town I tried to look you up but I
idn't know your last name."
848,MARY,848,"I don't believe it. You really have
it."
849,LLOYD,849,"'Course I have it. When Lloyd
Christmas drives a woman to the
airport, he makes sure she gets all
her luggage, no matter what he has
to"
850,MARY,850,"This is incredible. You mean to say
you drove two thousand miles just
for me?"
851,LLOYD,851,"Well... no... I mean, you know, there
were other reasons..."
852,(beat),852,"Actually, yeah, I guess I did."
853,MARY,853,"That is the sweetest thing I've ever
heard."
854,"HARRY
(MUMBLING to himself)",854,"It's all Kharma, Harry. You screw
your best friend over and it's gonna
come back to haunt you, plain and
simple..."
855,LLOYD,855,"Look, Mary, I know this may seem a
little sudden but I've given it a
lot of thought: You're the woman
I've been waiting for my whole life,
and I'm not ashamed to admit it --"
856,(holds up his hand),856,"--Please, let me finish."
857,(DEEP BREATH),857,"I'm crazy about you. I've never felt
this way about anyone. You make it
so easy for me to tell you my
innermost desires."
858,(NERVOUS LAUGH),858,"Listen to me, I feel like a schoolboy
again."
859,(beat),859,"A schoolboy who desperately wants to
make sweet, sweet love to you."
860,MARY,860,"Oh... I thought I heard you talking
to someone."
861,LLOYD,861,Mary...
862,(BLURTING OUT),862,"I desperately want to make love to a
schoolboy."
863,"MARY
(taken aback)",863,Maybe I should be going now.
864,LLOYD,864,"No, that's not what Imeant. I meant...
I really like you, Mary. I like you
a lot."
865,LLOYD (CONT'D),865,"I'm gonna ask you something flat out
and I want you to answer me honestly:
What do you think the chances are of
a girl like you and a guy like me
ending up together?"
866,MARY,866,"Lloyd, that's difficult to say. I"
867,LLOYD,867,"--I asked you to be honest, Mary."
868,MARY,868,"But Lloyd, I really can't --"
869,LLOYD,869,"--Come    on, give it to me straight. I
rove a    long way to see you, the least
you can    do is level with me. What
are my    chances?"
870,MARY,870,Not good.
871,LLOYD,871,"You mean not good, like one out of a
hundred?"
872,MARY,872,"I'd say more like one out of a
million."
873,"LLOYD
(Duh)",873,So you're telling me there's a chance?
874,MARY,874,Nicholas... what are you doing here?
875,ANDRE,875,"I've been looking for you, Mary."
876,LLOYD,876,Husband?
877,ANDRE,877,"Aren't you two going to invite me
in?"
878,WOMAN'S VOICE,878,Hey!
879,HARRY,879,You...? What are you doing here?
880,ANDRE,880,"Well at least you two got to say
your goodbyes."
881,LLOYD,881,Who are you?
882,ANDRE,882,"Don't play dumb with me, asshole.
I'm the rightful ower of that
briefcase you've been carrying."
883,LLOYD,883,Uh-oh.
884,MARY,884,"Nicholas, you... you motherfucker!
My family trusted you!"
885,ANDRE,885,Shut up!
886,LLOYD,886,"Uh, sir, about the briefcase, I want
you to know, my friend Harry and I
have every intention of reimbursing
you."
887,ANDRE,887,Open that damn thing!
888,ANDRE (CONT'D),888,"What the hell's this? Where's all
the money?"
889,LLOYD,889,"That's as good as money, sir. Those
are our IOUs. You can add them up
yourself. Every penny's accounted
for."
890,ANDRE,890,You're fucking dead!
891,LLOYD,891,"Now don't do anything hasty, man."
892,HARRY,892,"Lloyd, are you home? We've gotta
talk, man. I have a serious confession
to make."
893,HARRY (CONT'D),893,"Oh good, you found her. I'll just
leave you two kids alone."
894,ANDRE,894,Why don't you stay and join the party?
895,ANDRE,895,"..I want a one-way ticket to Rio De
Janerio departing as soon as
possible..."
896,MARY,896,You mean you two know each other?
897,"LLOYD
(cutting)",897,"Yeah, we used to be best friends."
898,HARRY,898,Until he turned into a backstabber.
899,LLOYD,899,"Me a backstabber? You got a lot of
nerve. I saw her first."
900,HARRY,900,"Hey, I couldn't help it if she found
me irresistable."
901,LLOYD,901,"But you knew how crazy I was about
her."
902,HARRY,902,"Yeah, and you knew how crazy I was
about Fraida Felcher, but that didn't
stop you, did it?"
903,"LLOYD
(waning righteousness)",903,What are you talking about?
904,HARRY,904,"Don't deny it, Lloyd. Fraida told me
the whole sordid story."
905,LLOYD,905,"Look... I was gonna tell you about
that. It was gonna be mentioned at
the reading of my will. I swear, you
can ask my lawyer."
906,HARRY,906,"Well I guess we both learned a little
something about each other, didn't
we?"
907,LLOYD,907,"You said it, pal. Maybe we're not as
good friends as we thought we were."
908,HARRY,908,Guess not.
909,LLOYD,909,"I mean, if one beautiful girl   could
rip us apart like this, then   it seems
our friendship isn't worth a   damn."
910,(beat),910,"Maybe we should call it quits   right
here."
911,HARRY,911,"Just tell me where to sign, bud."
912,ANDRE,912,"Okay, which one of you losers wants
to die first?"
913,HARRY,913,"I wouldn't pull that trigger if I
were you."
914,ANDRE,914,"Why not? It'll look like just another
Aspen love triangle. You caught the
two of them in bed, handcuffed them
to the post, murdered them, and killed
yourself."
915,"HARRY
(smug)",915,"Except you're forgetting one minor
etail."
916,ANDRE,916,What's that?
917,HARRY,917,"If you kill us, you'd be killing
yourself."
918,ANDRE,918,Huh?
919,HARRY,919,"You see, philosophers believe that
we're all really just tiny pieces of
one huge universal being. In other
words, I am you and you are me, so
if you were to kill us you'd be
committing suicide, you unenlightened"
920,ANDRE,920,--Shut up!
921,MARY,921,"What about my husband? Did you kill
him, too?"
922,HARRY,922,Husband? What husband?
923,LLOYD,923,"Mary's married, Harry."
924,ANDRE,924,No need to worry about Melvin.
925,(beat),925,"Now this is the last time I'll ask:
Who wants to die first?"
926,HARRY,926,"Kill her. The bitch should've told
him she was married back at the
airport. It would've saved us a lot
of trouble."
927,LLOYD,927,"No, I'll go first, Harry. I was the
one who got you into this mess."
928,HARRY,928,"No, wait, do me first. I'm the one
who stole your girl, Lloyd. I eserve
it."
929,LLOYD,929,"Jesus Christ! You killed my best
friend, you bastard!"
930,ANDRE,930,"If it's any consolation, you're about
to be reunited."
931,LLOYD,931,Harry! You're alive!
932,COP #1,932,"Get your hands up, asshole!"
933,ATHLETIC BEAUTY,933,"Special Officer Kathryn Frick. Federal
Bureau of Investigation."
934,"LLOYD
(dumbstruck)",934,You gotta be kidding.
935,ATHLETIC BEAUTY,935,"Good work, Harry."
936,HARRY,936,"She grabbed me down in the lobby and
explained what was up. They slapped
this on me and gave me a gun."
937,"LLOYD
(to Athletic Beauty)",937,But how did you...?
938,ATHLETIC   BEAUTY,938,"We've been following   you two all the
way from Providence.   Mr. and Mrs.
Swanson had a homing   device plated
in the briefcase."
939,HARRY,939,"Yeah, about that dough..."
940,ATHLETIC BEAUTY,940,Every bill was counterfeit and marked.
941,LLOYD,941,"She's something, ain't she, Har?"
942,HARRY,942,"You were right, Lloyd. She was
efinitely worth the trip."
943,LLOYD,943,"Guess we have to admit it, she was
too good for us."
944,MELVIN,944,"Oh god, baby, I missed you!"
945,MELVIN (CONT'D),945,"I can't thank you enough, fellas. It
was so darn dank in that well, I
really thought it would be the death
of me."
946,HARRY,946,"Hey, Barney..."
947,BELL CAPTAIN,947,"Yes, gentlemen?"
948,LLOYD,948,"Look, we just wanted to say that we
appreciate all you did for us during
our stay."
949,HARRY,949,"And we're, um, sorry about the money
we gave you turning out to be phony."
950,BELL CAPTAIN,950,"Don't worry about it, gentlemen. The
Swanson family has promised to
reimburse everyone."
951,LLOYD,951,"Well, anyway, thanks again for
everything."
952,BARNARD,952,Where are you two headed?
953,HARRY,953,"I dunno. I'm sure we'll find a trailer
camp somewhere to call home."
954,BARNARD,954,Why not right here?
955,LLOYD,955,"This joint is a little out of our
budget, Barney."
956,"BARNARD
(smiling)",956,"Oh, I think we might be able to find
you a free room somewhere -- after
all, like you once told me, we're
all from the same mold."
957,(winks),957,"You just don't have any dough right
now."
958,HARRY,958,Are you on the level?
959,BARNARD,959,"Absolutely. We'll just slide you
into one of the employee rooms..."
960,BARNARD (CONT'D),960,"...Provided, of course, you don't
mind working one or two afternoons a
week."
961,LLOYD,961,"You know what, Barney, I think we'll
take out chances down the road."
962,"HARRY
(v.o.)",962,"Since we're finished elbow-rubbing,
what next, lloyd?"
963,"LLOYD
(v.o.)",963,"I say we head due south and try a
little nose-rubbing with some of
them slinky eskimo babes."
964,"HARRY
(v.o.)",964,"Now you're talking my language. You
know I got a weakness for blondes."
