,character,line #,line
768,LENNY,768,No.  Trust me.
769,MACE,769,Oh boy.
770,MACE,770,What if you're wrong?
771,LENNY,771,"Then we'll be right where we are
now."
772,MACE,772,"Yeah, right.  Fucked."
773,STRICKLAND,773,Yes?
774,MACE,774,"There's a tape in there you need to
see.  I mean right now."
775,STRICKLAND,775,"If it wasn't New Year's Eve, I'd
arrest you for possession of illegal
equipment--"
776,MACE,776,"Just look at the tape!  You want to
know who killed Jeriko One?  Go in
the stall right now and hit Play."
777,YOUNG COP,777,"Sir, is there a problem here?"
778,MACE,778,Damn!  I knew it--
779,LENNY,779,"Now, Wade, can we talk here, like
two human beings--"
780,LENNY,780,It's not personal.
781,CORTO,781,"Aw, not the fucking nose!!"
782,VITA,782,"Hey, enjoy the party."
783,FAITH,783,Oh.  I didn't hear you come in.
784,LENNY,784,"No, no, no..."
785,FAITH,785,I love you.
786,TRAN,786,"You're going to die, you're both
going to fucking die."
787,MAX,787,"This piece of puke hired me to kill
you, baby.  Do you believe that?
Isn't that right, Tran?  You
pinhead."
788,FAITH,788,"Oh my God.  I don't believe this is
happening."
789,MAX,789,"Believe it.  Now bring me the
trodes, baby.  Come on, quick."
790,FAITH,790,What're you going to do?
791,FAITH,791,You can't just... kill him.
792,MAX,792,I'm not.  Just a little poach job.
793,FAITH,793,Jesus.
794,MAX,794,"Hey, he was going to kill you.  And
this ratfuck paid to have Iris
killed, to save his own sorry ass."
795,MAX,795,"You shut the fuck up, right now,
I'm gonna pull this fuckin' trigger!"
796,MAX,796,"Look, baby, it's now of never... the
guy is a known input junkie, so a
little OD won't surprise anybody.
It's the only way we can be
together.  You know it's true."
797,FAITH,797,My God.
798,MAX,798,"Here's how much I love you, baby."
799,MAX,799,"Don't make any assumptions about our
friendship, Lenny."
800,LENNY,800,"No.  I suppose not.  I didn't know
you were colorblind, Max."
801,MAX,801,Only way I could stand your ties.
802,MAX,802,I'll have that.  Glock 22.  Nice.
803,LENNY,803,Where's Faith?
804,MAX,804,"I sent her to the party.  I figured
I'd wait up here until you killed
Tran."
805,LENNY,805,"What makes you think I'm gonna kill
Tran?"
806,MAX,806,You just did.
807,LENNY,807,Jesus!
808,MAX,808,"You know, statistically that's the
second most common word people say
right before they die.  Shit being
number one."
809,LENNY,809,"So... I killed Tran.  Then you ran
in, being on his payroll, and shot
me."
810,MAX,810,"That's pretty much the way it
happened."
811,LENNY,811,"Wait a minute.  Now I'm remembering.
I killed Iris too, didn't I?"
812,MAX,812,"That's right.  They'll find the
original of her snuff clip in your
apartment.  The one I left for you
at the club was a copy."
813,LENNY,813,"Was I a really busy guy?  Did I do
Tick too?"
814,MAX,814,You bet.  Did you like it?
815,LENNY,815,"So why Max... why d'ya have to do
Iris?  She never hurt anybody."
816,MAX,816,"Picture it... I feel like I gotta
share this with somebody.  It's too
perfect."
817,LENNY,817,I won't say anything.
818,MAX,818,"I know.  So, I'm working for this
puke, right?  And he says he'll pay
me quite large to do the hooker.
But also I gotta do his bitch
girlfriend cause she knows the whole
score and she's totally out of
control."
819,MAX,819,"Only he doesn't know about me and
Faith.  So I say to myself, if I
turn the job down, he just gets
somebody else.  And I lose Faith...
to coin a phrase.  So to buy time, I
do the skank.  I still gotta do
something about Tran... I figure
it's him or me... but I can't cap
him without a chump to take the
fall.  And who better than his
girlfriend's loser ex-boyfriend... a
known criminal... who has been seen
hassling them in public numerous
times."
820,LENNY,820,"And who was, regrettably, also your
best fucking friend."
821,MAX,821,"No plan is perfect, Lenny.  Hey,
cheer up.  World's gonna end in ten
minutes anyway."
822,LENNY,822,"You must be so pleased, I followed
your jellybean trail right here,
like a good little chump."
823,MAX,823,You got froggy on me a couple times.
824,MAX (V.O.),824,"I thought that riff about the Death
Squad was pretty good.  I hadda keep
you from bringing the cops into it."
825,LENNY,825,So there never was a death squad.
826,MAX,826,Naawww.
827,LENNY,827,"Just those two loose-cannon cops
running around covering their butts."
828,MAX,828,"Yeah.  Pretty zany, huh?  All this
shit caused by a random traffic
stop.  Hey... nothing means nothing.
You know that.  Look around... the
whole planet's in total chaos.  You
gotta take what you can, while you
can.  Cause some shitbird can come
up and put a fuckin' .22 in the back
a your head any second."
829,LENNY,829,How did you hook up with Faith?
830,MAX,830,"This dink hires me a month ago to
eyeball her, right?  But Faith knows
me from you, right, so she comes up
to me and says, 'Hey Max why you
following me?' I say, 'I'll buy you
a drink and explain.' And she says..."
831,FAITH,831,"'So, do you enjoy watching me?'"
832,MAX,832,"You were supposed to go downstairs,
baby."
833,FAITH,833,"I know.  I don't always do exactly
what I'm told."
834,FAITH,834,"So I said, 'Do you enjoy watching
me?'  And you said -- come on Max."
835,MAX,835,"I said, 'Yeah.  I'd even do it for
free.'"
836,FAITH,836,"Uh huh.  And I said, 'That's good,
because I like the feeling of
someone watching me.  I acquired
the taste from Lenny.'"
837,MAX,837,"And then she said, 'Since we're
going to be spending so much time
together--'"
838,FAITH,838,"'We might as well make the best of
it.'"
839,LENNY,839,"Jesus, Faith."
840,FAITH,840,Lenny!!
841,MAX,841,Fucking bitch!!
842,MACE,842,All the way down!  RIGHT NOW!!
843,MACE,843,"Wait.  Let me tell you what's going
on here--"
844,MACE,844,NO!!  NO!!!
845,STRICKLAND,845,"These two are under arrest for
murder."
846,STRICKLAND,846,"Get some medical attention for this
woman."
847,LENNY,847,Are you okay?
848,MACE,848,"I got 'em, Lenny."
849,LENNY,849,SHOOT!
850,SPREG,850,YOU FUCKING NIGGER BITCH!!
851,LENNY,851,"Yeah, what?"
852,MACE,852,Are we under arrest?
853,LENNY,853,"Naw.  They just have to ask us a
few questions... for about six
hours."
854,CROWD,854,TEN!  NINE!  EIGHT!...
855,CROWD,855,SEVEN!  SIX!  FIVE!...
856,CROWD,856,"FOUR!  THREE!  TWO!  ONE!  HAPPY NEW
YEAR!"
857,MACE,857,"Hey, Lenny.  We made it."
858,LENNY,858,Yeah.  We did.
859,MACE,859,Well...
860,MACE,860,Get going.  You're still bleeding.
861,LENNY,861,See you downtown.
862,MACE,862,Yeah.  See you there.
