,character,line #,line
906,MILO,906,"Come on, Bob. Load in the other disk."
907,GARY,907,"""I had no knowledge of these
activities, but I have to ask myself
if the competitive environment I
encouraged in some small way
contributed --"""
908,LAWYER,908,Gary?
909,CYBER PUNDIT (OVER BLACK),909,"The Board ousted Gary Boyd as
Chairman, they're assisting the DOJ
in the breakup of Outpost into
divisions."
910,LARRY KING (ON TV),910,"That's gotta kill him, right?"
911,CYBER PUNDIT (ON TV),911,"Outpost was his baby, sure. On the
other hand, we just learned Gary
Boyd owns the Skywire satellites.
Personally."
912,LARRY KING (ON TV),912,Outpost doesn't own em.
913,CYBER PUNDIT (ON TV),913,"Conglomerates're lined up to finance
the launch of the remaining
satellites. They'll pay him a huge
premium to get on-line."
914,LARRY KING,914,"That'd change with a criminal
indictment."
915,CYBER PUNDIT,915,"There's no hard evidence he knew
about this. Anybody who could
implicate him seems to've vanished."
916,LARRY KING (ON TV),916,"Isn't there a stigma? Bankrolling
this guy?"
917,CYBER PUNDIT (ON TV),917,"Stigma? Larry! 60 billion buys you
some slack in this world."
918,LARRY KING (ON TV),918,"And the kid who wrote Skywire --
then gave it away? They're calling
him the digital Robin Hood."
919,CYBER PUNDIT (ON TV),919,Milo. Surprised he's not your guest.
920,LARRY KING (ON TV),920,We tried!
921,CYBER PUNDIT (ON TV),921,"You better believe everybody's trying
to sign him up."
922,MILO,922,"Larry, Lisa."
923,LARRY,923,"Your app kind of blew mine out of
the water."
924,MILO,924,We'll come up with the next big thing.
925,LARRY,925,...You wanna work -- here?
926,MILO,926,Got out of my other commitment.
927,LARRY,927,May I?
928,MILO,928,"Hey, wait!"
929,MILO,929,Not giving everything away.
930,LARRY,930,C'mon. Bring your stuff.
931,LARRY,931,"You guys'll be using Teddy's old
space, is that okay?"
932,MILO,932,Cool.
