,character,line #,line
675,"WALT
(standing up)",675,"Take a seat, son. We've got something
hard to tell you."
676,PAUL,676,Is Tammy okay?
677,WALT,677,She's okay. It's about the election.
678,JIM (VO),678,"After Paul got the bad news, Walt asked
for a few minutes alone with me. It was
very simple, really. I offered my
resignation, and he accepted. Very
quietly, it was all over for JIM
McAllister at Millard High - twelve
years of hard work down the drain."
679,JIM,679,"Walt will be speaking with you about
this, but I need you to find someone to
take over my classes. The lesson plans
for the rest of the year are in my top
right drawer."
680,MISS BEEDER,680,"Okay, Jim. I understand."
681,JIM,681,Thanks. Well. I'm going home now.
682,JIM (VO),682,"I don't remember driving home, or much
of anything that happened in the next
few days."
683,JIM (VO CONT'D),683,"There were news stories in the paper
and on television, former students
calling with their support, endless
hours of doing nothing, thinking
nothing."
684,JIM (VO CONT'D),684,"Diane stood by me through the entire
humiliating ordeal, in a way, it sort of
evened things out between us."
685,JIM (VO CONT'D),685,"Soon school was over, and summer
stretched out in front of me as it
always had. Funny how the rhythm of the
school year remains ingrained in you for
life. in mid-June we found out Diane was
pregnant."
686,PAUL (VO),686,"Senior year was great I Sure, I didn't
get to play ball or be president, but I
got elected homecoming king and prom
king anyway. I got into Nebraska like I
wanted and early-rushed Phi Delts. At
the end of the year me and my buddies
threw a hitching Mexican party down at
the cement plant. Shit, that was a good
party. That was a good party!"
687,PAUL (VO CONT'D),687,"The only really bad thing about senior
year was Lisa. Right before Christmas
she dumped me. One minute she's totally
in love with me and then boom she's
going out with my football buddy Randy."
688,PAUL (VO CONT'D),688,"Sometimes I wonder what would've
happened if I'd actually won the
election.  Maybe my whole life would be
different.  Like I might never have gone
to Yosemite with Greg and Travis."
689,PAUL (VO CONT'D),689,Or maybe I'd be dead.
690,TAMMY (VO),690,Catholic school was great!
691,TAMMY (VO CONT'D),691,"I mean, the teachers kind of sucked,
and they were supposedly way more
strict, but you could get away with
murder."
692,TAMMY (VO CONT'D),692,"The best thing about Sacred Heart was
meeting Jennifer."
693,TAMMY (VO CONT'D),693,"All those feelings I had for Lisa were
just preparing me for the real thing.
Jennifer and I are soul mates, and we're
never, ever, ever going to be apart."
694,TRACY (VO),694,"Senior year was very productive for me
and full of personal achievement."
695,TRACY,695,"Order.  Order.  Order I  Can we vote on
this?  Those in favor."
696,TRACY (VO),696,"On top of a very successful student
council year, I got into Cornell like I
wanted, with scholarships, and I was in
the top 7th percentile of my graduating
class."
697,TRACY (VO CONT'D),697,"But sometimes I got lonely, and I'd
think about Dave.  I missed our talks.
Maybe it could have worked out between
us.  I don't know."
698,TRACY (VO CONT'D),698,"I wonder what he's doing now. Maybe he
finally finished his novel"
699,TRACY (VO),699,"When the yearbooks came out, I was on
almost every page."
700,TRACY,700,"Paul, will you sign my yearbook?"
701,PAUL,701,"Sure, Tracy."
702,TRACY,702,Can I sign yours too?
703,PAUL,703,"Oh, yeah, sure."
704,(to a friend),704,"Hey Nolan, give my book to Tracy when
you're done*"
705,TRACY (VO),705,"I thought very carefully about what to
write.  Because despite everything that
had happened with the election, I really
wished him well.  I even signed it..."
706,PAUL,706,"Thanks, Tracy."
707,PAUL (CONT'D),707,"Hey, Tracy I.."
708,TRACY,708,"Yes, Paul?"
709,PAUL,709,"Have a great summer.  And good luck at
college."
710,"TRACY
(genuinely moved)",710,"Thanks.  You too.  It was great working
with you."
711,TRACY (VO),711,"After graduation, I don't know.  ;
somehow felt empty inside.  I guess high
school just seemed so meaningless now
and I couldn't wait to get out of Omaha.
Next year I was going to make all new
friends.  Smarter, more ambitious
friends.  It was time to move on. There
was nothing left for roe here.  I just
had one more thing to take care of."
712,JIM (VO),712,"After two months of sitting on my ass
and two months helping out at my
brother-in-law's travel agency..."
713,JIM (VO CONT'D),713,"...I landed a position at a Saturn
dealership."
714,JIM (VO CONT'D),714,"I never thought I'd end up selling
cars, but it's not so bad. I like the
Saturn philosophy -- it really is a
different kind of company."
715,JIM (VO CONT'D),715,"I'm just relieved to have a steady
income now that there are three of us."
716,JIM (VO),716,"Actually, it wasn't so difficult making
the transition from teaching to selling.
It's like I tell my customers: my role
is just to educate people so they can
make informed decisions."
717,JIM (VO CONT'D),717,"When I send someone home with a new
unit, I feel a genuine sense of pride."
718,JIM (VO CONT'D),718,"So that's about it.  Maybe I'll get
back to teaching someday, but for the
time being, I guess I'm pretty happy
where I'm at."
719,"SALESMAN
(to Jim)",719,"Hey, Professor.  There's a young gal
out here asking for you."
720,JIM,720,Oh
721,"SALESMAN
(low, as JIM
passes)",721,She's a real hot tamale.
722,TRACY,722,"Hello, Mr. M."
723,JIM,723,"Hello, Tracy."
724,JIM (CONT'D),724,So what brings you here?
725,TRACY,725,I'm looking at new cars.
726,JIM,726,"Oh.  New cars.  I see.  Well, you came
to the right place"
727,TRACY,727,"My mother's buying me a new car for
college."
728,JIM,728,"Huh.  Right.  College.  Wow.  Where are
you going?  Where 'd you get into?"
729,TRACY,729,"Well, I got in everywhere I applied,
but Cornell is my first choice."
730,JIM,730,Good for you.  Good for you
731,JIM (CONT'D),731,"So, are you looking for something
sporty or more practical?"
732,TRACY,732,Sporty.
733,TRACY,733,Where to?
734,JIM,734,Anywhere you want.
735,(checks his watch),735,"Just so long as we're not gone more
than a half-hour."
736,JIM,736,"Handles pretty good, don't you think?"
737,TRACY,737,Yeah.
738,JIM,738,"Plenty of pep, too."
739,TRACY,739,Uh-huh.
740,JIM,740,"And this model comes with ABS and dual
air bags standard."
741,TRACY,741,That sounds good.
742,JIM,742,So Tracy?
743,TRACY,743,Yes?
744,JIM,744,Why are you doing this?
745,TRACY,745,Doing what?
746,JIM,746,"Coming to see me.  Are you trying to. .
humiliate me?"
747,TRACY,747,"Nooo.  I just thought...  l mean, I am
looking for a new car.  But I just
thought, well, I'm going away soon, and
you'll be stuck here and, I don't know,
I just think maybe if things had been
different we might have been, well,
friends. Real friends.  And then things
would be different.  Don't you think?"
748,JIM,748,"Well, I... I... that's very nice of
you."
749,"TRACY
(excited)",749,I've got an idea.
750,JIM,750,What's this?
751,TRACY,751,My house.
752,JIM,752,I don't understand.  What's the deal?
753,TRACY,753,I want you to do something for me.
754,JIM,754,"Swallows, unsure what heaven or hell
awaits him."
755,"TRACY
(getting out)",755,"I just have to get something. I'll be
right back."
756,JIM,756,"Oh, is this...?"
757,"(thumbing through
it)",757,"God. First one of these I haven't been
in for a long time."
758,TRACY,758,Would you sign it for me?
759,JIM,759,What a surprise.
760,TRACY,760,Take as much room as you want
761,TRACY (CONT'D),761,"I'm scared, Mr. M. I kind of don't feel
ready for college."
762,JIM,762,You'll be fine.
763,TRACY,763,I hope so
764,JIM,764,You will.
